FIPS_Num,PM25,OZONE,DSLPM,CANCER,RSEI_AIR,PTRAF,HI,EBLL,POC,NoIns,HBLI,LowInc,LowEd,Unemp,LingIso,CHD,Asthma,Disability,YoungAge,OldAge,LBW,Freight,TRI,RMP,Psites,Waste,PWDis,CF
17031220902,9.928137534,65.82528,0.555713709,30,9267.920806,224.7874109,0.700414903,1,0.729805886,0.080776456,0.404426559,0.379774577,0.142011834,0.044689495,0.136820926,3.6,8.8,0.057921102,0.286161553,0.056981841,7.3899371,0.125648862,0.205704186,0,0.143902183,0,5.102477245,1.45048753
17031221000,9.923266027,65.86598,0.547100438,30,9250.044241,76.54434025,0.700413144,1,0.607545702,0.222870478,0.269694161,0.329054842,0.152560647,0.06489842,0.069508804,3.1,9.3,0.07856865,0.107351225,0.029171529,7.3899371,0.022846991,0.105566826,0,0.087868297,0,5.594022694,0.144247322
17031221100,9.910092877,65.88766,0.564325896,30,8791.659832,135.5015257,0.700402318,1,0.543372963,0.097007948,0.304699343,0.233889662,0.110956618,0.053374656,0.11066195,3.9,9,0.080411407,0.129458388,0.131439894,7.3899371,0.040910445,0.057712449,0,0.186742555,0,6.319590268,0.145088396
17031221200,9.899395342,65.89062,0.586752922,30,8671.326318,180.0500726,0.720398226,1,0.385340314,0.039441536,0.2328,0.177661431,0.032359551,0.033847685,0.02,2,8.3,0.035951134,0.161605585,0.055497382,7.3899371,0.030641915,0.001040782,0,0.087989536,0,7.461077182,0.098902549
17031221300,9.886637808,65.96483,0.595249114,30,8451.381933,130.3062076,0.720401795,1,0.555961475,0.121886416,0.299315068,0.259779338,0.124489796,0.043542801,0.126027397,2.7,8.9,0.05778811,0.114579874,0.122550648,7.3899371,0.031843022,0.002194508,0,0.039845537,0,8.324624159,0.19019587
17031221400,9.874434795,65.96152,0.598645745,30,8348.596492,145.7339823,0.720393122,1,0.494972429,0.068439831,0.329372937,0.198832306,0.056203164,0.039291883,0.030363036,2.7,8.2,0.075575738,0.149529679,0.044112877,7.3899371,0.045696306,0.078775831,0,0.093314251,0,9.8276117,0.627001856
17031221500,9.855650137,65.96752,0.606511436,30,8154.832053,785.5937351,0.730392045,1,0.496928081,0.079869895,0.357886905,0.376219733,0.136739659,0.009810334,0.136160714,4.1,8.8,0.06938923,0.200939646,0.162631008,7.3899371,0.04640925,0.241856749,0,0.090363704,0,13.19715961,0.675743099
17031221600,9.835107671,65.96218,0.612156796,30,8075.245929,1417.593058,0.760419845,1,0.361168486,0.024786073,0.185523542,0.109828301,0.03935743,0.039421813,0.032326072,2,8.3,0.031867808,0.212156978,0.079669519,7.3899371,0.094291939,0.434558052,0,0.112777107,0,17.5585819,0.706876413
17031222200,9.864597808,65.94955,0.606626045,30,8001.728221,273.6408638,0.74029065,1,0.186803388,0.065983058,0.124875125,0.078947368,0.009546539,0.025489034,0.045954046,1.6,8,0.02719572,0.197503344,0.029870709,7.3899371,0.129189609,0.286290591,0,0.362247168,0,12.21223264,0.173240626
17031222500,9.909849041,65.8924,0.587666131,30,8645.476464,27.69269797,0.720120361,1,0.404632153,0.042234332,0.127886323,0.122615804,0.031458532,0.028455285,0.003552398,2.7,8.7,0.061989101,0.237057221,0.035422343,7.3899371,0.090804347,0.004087323,0,0.057667978,0,6.692180416,0.075929157
17031222600,9.920288493,65.83253,0.579203698,30,8927.387963,103.5749412,0.690412484,1,0.468905473,0.122512438,0.250325945,0.246890547,0.101286174,0.057858377,0.071707953,2.7,8.8,0.06778607,0.161069652,0.062810945,7.3899371,0.090880008,0.003214158,0,0.125537548,0,5.918436797,0.069798347
17031222700,9.935559452,65.86214,0.551301078,30,9139.47,74.83521838,0.690509586,1,0.65849228,0.161965423,0.261083744,0.351970669,0.133425034,0.02582728,0.146551724,3.3,9,0.068243858,0.261126249,0.077202543,7.3899371,0.128719674,0.083985306,0,0.458692959,0,5.420432525,0.161412299
17031222800,9.944588767,65.89097,0.525921304,30,9635.79677,28.83465946,0.690502889,1,0.812737643,0.103612167,0.342920354,0.303145853,0.105849582,0.119047619,0.092920354,3.4,9.5,0.114068441,0.211977186,0.029467681,7.3899371,0.063579936,0.146898344,0,0.178832935,0,4.971170522,0.124167843
17031222900,9.952859726,65.80991,0.526164111,30,9766.292381,37.81191293,0.700502428,1,0.679513185,0.070993915,0.274666667,0.255578093,0.132707775,0.091338583,0.066666667,3.7,9.1,0.087221095,0.152129817,0.043610548,7.3899371,0.137838659,0.460333261,0,0.225800142,0.002976103,4.547114358,0.47902361
17031230100,9.93409589,65.78093,0.579370468,30,8902.892955,257.1674702,0.710291112,2.6,0.678484108,0.111246944,0.33974359,0.388032079,0.099917424,0.063316583,0.038461538,3.5,9.3,0.053178484,0.163202934,0.067848411,10.450928,0.094658394,0.003001146,0,0.173359955,0,5.346724982,0.027769666
17031230200,9.952199452,65.81189,0.551912061,30,9226.506857,232.7895135,0.719822807,2.6,0.676277188,0.057157309,0.330882353,0.20839656,0.196556671,0.028620989,0.086764706,4,9.9,0.075872534,0.191198786,0.053616591,10.450928,0.120487939,0.058007071,0,0.421838899,0,4.862657043,0.125045322
17031230300,9.958608219,65.84774,0.526436241,30,9661.638202,112.6814568,0.69052303,2.6,0.895027624,0.128176796,0.5,0.627624309,0.250485437,0.052,0.111111111,3.9,9.7,0.058563536,0.306077348,0.077348066,10.450928,0.059786383,0.093412912,0,0.15596075,0.001259877,4.557341312,0.132009808
17031230400,9.976378082,65.78558,0.525115542,30,10174.95827,264.7282993,0.700591181,2.6,0.832230624,0.086011342,0.469553451,0.542060491,0.153521127,0.03990878,0.219215156,4.1,9.2,0.11436673,0.247637051,0.126654064,10.450928,0.224976401,0.460797751,0,0.261830716,0.049590065,4.046285314,0.677186948
17031230500,10.00334712,65.71895,0.521349341,30,11760.81258,313.9223914,0.700511241,2.6,0.954545455,0.177922078,0.508744038,0.471428571,0.328833173,0.088295688,0.228934817,6.2,10.9,0.144155844,0.236363636,0.105844156,10.450928,0.308355028,0.789729846,0,0.141657363,0.047192528,3.55292393,1.805666554
17031230600,10.03397644,65.71418,0.52204328,30,11897.23534,160.911196,0.700413446,2.6,0.895065167,0.291634176,0.343642612,0.546904842,0.357913669,0.130576968,0.11143839,4.7,10.8,0.114849059,0.353347443,0.05926256,10.450928,0.278832591,1.705885917,0,0.204638345,0.172717494,3.17317721,5.319300231
17031230700,10.00741753,65.83648,0.523275823,30,10419.73105,193.9170375,0.710401461,2.6,0.92603499,0.212021479,0.581047382,0.601801165,0.243400859,0.113085622,0.250872818,4.8,10.2,0.122466655,0.332582713,0.099948034,10.450928,0.300151002,0.360373293,0,0.155095112,0.192568652,3.648986633,1.94586215
17031230800,9.987595342,65.76503,0.527036666,30,9952.863814,98.63025376,0.700402472,2.6,0.87755102,0.168124393,0.461325967,0.469844358,0.221227621,0.073643411,0.091160221,4.7,9.5,0.132167153,0.211856171,0.079689018,10.450928,0.126840774,0.105128484,0,0.040165274,0.005565525,3.994033013,0.752139465
17031230900,9.972643562,65.81995,0.554567168,30,9582.878233,159.2358707,0.690403706,2.6,0.685498674,0.122985927,0.345849802,0.348379155,0.164086687,0.063253012,0.07756917,3.9,9.8,0.081990618,0.202936977,0.069549256,10.450928,0.11681217,0.142071684,0,0.196487285,0.000219822,4.243274488,0.905124565
17031231100,10.01640548,65.71623,0.537506405,30,10193.00153,59.96143506,0.700403269,2.6,0.979441997,0.218061674,0.330143541,0.422907489,0.2125,0.048951049,0.076555024,5.7,11.8,0.143906021,0.223935389,0.160058737,10.450928,0.083833011,0.084151243,0,0.030536971,0.000126937,3.398210615,0.536640636
17031231200,10.03135014,65.69803,0.527286856,30,10716.68296,109.1694908,0.700412872,2.6,0.980191371,0.094846399,0.599133782,0.655027699,0.233141662,0.111199681,0.058710298,5.5,12.3,0.174584522,0.288064462,0.130770522,10.450928,0.103015884,0.157871689,0,0.214394028,0.019786287,3.179744417,0.974135983
17031231500,10.05624027,65.64945,0.548199704,30,10749.86522,99.65060695,0.710412558,2.6,0.927009812,0.170769496,0.44009009,0.437252539,0.28778135,0.244115414,0.021621622,6.7,12.5,0.24238251,0.249956963,0.118953348,10.450928,0.406506537,0.773887938,0,1.100962369,0.069394166,2.962483925,1.322419256
17031240200,9.841572603,66.02593,0.655959838,30,7777,2580.461743,0.840290614,0.7,0.344862665,0.042726348,0.141800247,0.115462869,0.087591241,0.035056968,0.056720099,2.6,8,0.121566633,0.215157681,0.155645982,6.7122702,0.09576608,0.306195452,0,0.181009765,0.086019461,23.20955037,0.141925879
17031240300,9.864570685,65.9652,0.634122211,30,7860.955497,236.2247363,0.780296818,0.7,0.231918239,0.01023622,0.125205931,0.103773585,0.023421589,0.009456265,0.031301483,2,8,0.049606299,0.177672956,0.094339623,6.7122702,0.095034897,0.242116794,0,0.079485771,0.016693439,14.18042474,0.016003399
17031240500,9.887912329,65.96493,0.608589519,30,8050.984811,385.9467345,0.730524757,0.7,0.211530815,0,0.072617247,0.058449304,0.013359723,0.012345679,0.033282905,1.1,8,0.031809145,0.116898608,0.01749503,6.7122702,0.124835508,0.409380514,0,0.427308867,0,9.582488187,0.065579238
17031240600,9.892005479,65.81763,0.598362203,30,8260.21,398.5334489,0.720391716,0.7,0.367907261,0.064063453,0.189340813,0.172563625,0.040133779,0.035358114,0.005610098,2.3,8.3,0.032336791,0.21171446,0.045149481,6.7122702,0.09422223,0.171187906,0,0.277961866,0,8.09928298,0.130834916
17031240700,9.917368767,65.85984,0.595057568,30,8446.291165,188.2137615,0.710455069,0.7,0.499388005,0.053855569,0.29986053,0.238066095,0.108589951,0.019909502,0.179916318,3.1,8.9,0.077111383,0.172582619,0.073439412,6.7122702,0.094526989,0.042359011,0,0.146394294,0,7.018866157,0.081539542
17031240800,9.918436164,65.88119,0.585514547,30,8650.652705,159.3039715,0.70040223,0.7,0.482432432,0.038670285,0.244648318,0.146896552,0.025800712,0.027105518,0.064220183,3.3,8.6,0.078018996,0.181756757,0.045945946,6.7122702,0.09486707,0.004400941,0,0.132730458,0,6.211227751,0.027475222
17031240900,9.976700548,65.81776,0.587201954,30,9172.154138,30.19698347,0.700401417,0.7,0.640439158,0.06221409,0.220149254,0.288213628,0.09371293,0.024425287,0.173507463,4.6,9.4,0.08600183,0.179322964,0.118938701,6.7122702,0.133049941,0.163811389,0,1.084219537,0,4.576615238,1.003954368
17031241000,9.92909589,65.86418,0.596074763,30,8633.795276,144.7633091,0.720398489,0.7,0.583705357,0.119047619,0.314769976,0.318627451,0.093351242,0.043276662,0.090799031,4.3,9.4,0.095848596,0.1015625,0.1171875,6.7122702,0.029430438,0.018330608,0,0.286261459,0,6.102966331,0.020796565
17031241100,9.919448767,65.84565,0.602008837,30,8493.329621,261.3311598,0.720391341,0.7,0.436712329,0.069589041,0.18134715,0.270300028,0.043141593,0.047488226,0.079015544,2.3,9.1,0.063561644,0.135616438,0.067945205,6.7122702,0.030650667,0.079193942,0,0.361663396,0,6.496889539,0.036680522
17031241200,9.907830959,65.87775,0.608662242,30,8222.51308,353.5874118,0.730390021,0.7,0.345111896,0.01590106,0.173762946,0.157243816,0.062780269,0.027798648,0.037974684,2.8,8.5,0.084216726,0.082449941,0.078327444,6.7122702,0.030878806,0.146866255,0,0.222002065,0,7.653344412,0.014343591
17031241300,9.896563288,65.8569,0.617626198,30,8085.179835,94.39797786,0.730290521,0.7,0.315148305,0,0.147327249,0.152,0.023909986,0.024031008,0.006518905,2.1,8.5,0.053714286,0.153072034,0.088983051,6.7122702,0.015198924,0.086183126,0,0.061219888,0,7.8735154,0.00182635
17031241400,9.881756164,65.87135,0.643578724,30,8031.004783,81.76977582,0.730376219,0.7,0.254118911,0.02489255,0.145564516,0.132879656,0.042649924,0.037819026,0.077419355,2.2,8.5,0.036891117,0.118373926,0.056948424,6.7122702,0.035196716,0.169542899,0,0.05157088,0.000871857,10.02876507,0.006327238
17031241500,9.863801644,65.9244,0.662522335,30,7859.039933,633.3297372,0.790280634,0.7,0.271696776,0.041091038,0.08030888,0.106978392,0.04950495,0.042467591,0,1.4,8,0.038965639,0.117605384,0.012398158,6.7122702,0.063568946,0.19688129,0,0.082036345,0.0430312,15.29027769,0.091055448
17031241600,9.859476712,65.91838,0.805232725,30,8013.299791,3425.045504,0.770297383,0.7,0.296732411,0.050927289,0.267920094,0.201059759,0.006177606,0.029706514,0.049353702,1.6,8.4,0.028554607,0.057403591,0.022961437,6.7122702,0.135212566,0.191024663,0,0.170180034,0.078293207,17.26962693,0.329869279
17031242000,9.889070411,65.84146,0.850399555,30,9008.642853,2488.126325,0.730382704,0.7,0.509365007,0.010735496,0.105286738,0.08762297,0.058565531,0.05121876,0.073028674,3.3,8.5,0.093878483,0.075833714,0.145728643,6.7122702,0.077588357,0.06368137,0,0.129262357,0.001040972,11.27588997,0.474491704
17031242100,9.895722192,65.79913,0.692555297,30,8138.269155,257.6533101,0.720379653,0.7,0.363636364,0.046895468,0.2,0.151427823,0.021174206,0.039065225,0.0055,1.7,8,0.066282421,0.132302856,0.014671208,6.7122702,0.017650502,0.036929312,0,0.074600817,0.000629181,9.194226772,0.170132347
17031242200,9.914713425,65.77644,0.660615149,30,8188.856418,67.39028679,0.720390628,0.7,0.216741405,0.028400598,0.081632653,0.077478824,0.023605783,0.001910828,0.026687598,1.6,8.2,0.022919781,0.136273044,0.014947683,6.7122702,0.002938604,0.025725338,0,0.028062028,0,7.538532498,0.093678148
17031242300,9.922636438,65.79224,0.631473409,30,8328.007558,67.05360863,0.720390221,0.7,0.282260184,0.038107753,0.310324826,0.15986029,0.047744485,0.019151333,0.074825986,2.1,8.2,0.037582129,0.168462549,0.08804205,6.7122702,0.002959433,0.008686247,0,0.039036209,0,6.779372932,0.157740258
17031242400,9.939586575,65.7987,0.615530853,30,8397.520286,299.4028042,0.710390079,0.7,0.180036969,0.063955638,0.210455764,0.144916821,0.027308192,0.01980198,0,2.9,8.7,0.046950092,0.073567468,0.066913124,6.7122702,0.004418915,0.003535678,0,0.091461632,0,5.679879515,0.266465979
17031242500,9.953503836,65.781,0.606524158,30,8829.544276,230.6354307,0.7003919,0.7,0.415668203,0.144700461,0.317501627,0.281472317,0.074632637,0.030948553,0.108653221,3.2,9,0.04546851,0.120430108,0.048847926,6.7122702,0.019611144,0.031229268,0,0.140695757,0,5.088807239,0.290566136
17031242600,9.966904658,65.80795,0.59807895,30,8829.555333,57.41734377,0.710389894,0.7,0.557692308,0.054608128,0.364791988,0.319847605,0.156365427,0.064879683,0.100924499,3.2,8.8,0.126451379,0.170355588,0.125362845,6.7122702,0.059565814,0.142353628,0,0.51310928,0,4.916158492,0.568465856
17031242700,9.981265205,65.69809,0.591710961,30,9410.727987,115.6884207,0.700401711,0.7,0.526946108,0.051170386,0.306918239,0.372346217,0.124178232,0.016068053,0.067924528,3.5,10,0.1273816,0.200326619,0.078933043,6.7122702,0.075546217,0.178753487,0,0.151306175,0,4.179987616,0.659200621
17031242800,9.97990137,65.69519,0.608589734,30,9220.138406,248.005109,0.700390618,0.7,0.237931034,0.032413793,0.191044776,0.106648199,0.063811923,0.022660099,0.028358209,3.5,8.5,0.064137931,0.144827586,0.105517241,6.7122702,0.23468198,0.327544005,0,0.749862017,0,4.414884606,2.786308126
17031242900,9.968189863,65.75349,0.627417609,30,8758.354847,281.8055696,0.7003902,0.7,0.366141732,0.032972441,0.135135135,0.06988189,0.056737589,0.026931254,0.024676851,2.7,8.1,0.088582677,0.188976378,0.053149606,6.7122702,0.11869902,0.142096411,0,0.742610038,0,4.976639291,3.733636806
17031243000,9.956863836,65.73601,0.647427053,30,8776.77667,59.82490316,0.690392153,0.7,0.433198381,0.072874494,0.129367328,0.139451192,0.030451332,0.041640379,0.046270066,2.5,8.2,0.0422852,0.118758435,0.09851552,6.7122702,0.1168785,0.29610231,0,0.420182041,0.002499562,5.388701145,3.411350333
17031243100,9.943486849,65.72521,0.669428164,30,8815.69097,79.61888026,0.710392883,0.7,0.512737378,0.028716999,0.276663147,0.116720704,0.056581298,0.042912874,0.035902851,2.6,8,0.024085225,0.157480315,0.094951366,6.7122702,0.116651938,0.790673682,0,0.285018709,0.031797071,6.196278437,2.651357789
17031243200,9.932187123,65.70043,0.722450866,30,9186.456887,268.1069038,0.730385164,0.7,0.435379991,0.049222798,0.274087933,0.130735931,0.037967914,0.021517554,0.033676333,2.1,7.8,0.044905009,0.144697295,0.035208244,6.7122702,0.116268691,1.155783014,0,0.436540783,0.093973318,6.989455749,2.260826156
17031243300,9.918856986,65.7834,1.007587253,30,13567.15677,878.5393518,0.760381316,0.7,0.359299781,0.115973742,0.246013667,0.154485777,0.072755418,0.028068244,0.053910402,2.2,8.4,0.024945295,0.127352298,0.012253829,6.7122702,0.119763684,1.088918916,0,0.58495872,0.097466998,8.677299348,2.197252087
17031243400,9.907504384,65.76616,1.355253184,30,13047.08017,4029.821472,0.890277915,0.7,0.381780962,0.048106448,0.274578652,0.184237462,0.061978546,0.035426009,0.090589888,2.4,8.2,0.032070966,0.096895258,0.066871375,6.7122702,0.146539522,0.799485124,0,0.78949693,0.038375406,10.98672416,1.687239109
17031243500,9.878530411,65.78861,1.491206514,30,8937.913428,4191.747337,0.900269194,0.7,0.351434202,0.042916575,0.151187905,0.215677688,0.002463728,0.045454545,0.007343413,1.9,8.5,0.003284432,0.109918984,0.020144515,6.7122702,0.392682166,1.49196924,0,1.905171578,0.266844962,23.77787105,3.062177473
17031250200,10.04492384,65.6708,0.513601178,30,23137.67918,314.093111,0.900503285,3.8,0.973123566,0.154047853,0.507214206,0.380530973,0.226,0.126876877,0.109877913,4.4,10.6,0.072107506,0.24287119,0.101606031,14.553836,0.230431906,0.666352748,0,0.401499567,0.130351132,2.077611199,2.800610255
17031250300,10.05852438,65.64413,0.50550315,30,10646.37634,256.1057061,0.690527906,3.8,0.93971924,0.134186623,0.412094763,0.524166667,0.255444928,0.089368911,0.068578554,5.5,12.2,0.153798514,0.244219653,0.173616846,14.553836,0.248543096,0.67005211,0,0.316783687,0.155785381,0.114361632,2.063146301
17031250400,10.07643014,65.60358,0.500884737,30,9242.913618,258.7393138,0.690422618,3.8,0.964991837,0.072192998,0.563546798,0.479412298,0.181556196,0.165207006,0.022660099,5,11.8,0.200072556,0.181752222,0.194812262,14.553836,0.498248594,1.78541752,0.113802476,0.004721406,0.004238859,0.14670169,3.537477345
17031250500,10.10965151,65.52192,0.500237376,30,9301.811198,169.840343,0.690432929,3.8,0.624511082,0.066927423,0.271301248,0.211936839,0.099040908,0.047162477,0.044206774,4.6,9.3,0.087932783,0.214978995,0.137911053,14.553836,0.577706674,0.61074365,0.106570145,0.158968438,0,0.254853782,1.317441811
17031250600,10.09480959,65.6122,0.501302706,30,9598.825087,274.3765332,0.690522711,3.8,0.996036988,0.06428886,0.424031008,0.393464637,0.163096061,0.095897709,0.03875969,5.6,11.6,0.191545575,0.275869661,0.197930427,14.553836,0.006680794,0.125952575,0,0,0,0.134308325,0.098266542
17031250700,10.09314685,65.60601,0.508132916,30,10815.88252,216.1135366,0.710504627,3.8,0.983142592,0.125889267,0.581062975,0.52077081,0.184498094,0.104741684,0,5.9,12.6,0.167027529,0.236776987,0.119393752,14.553836,0.009927277,0.079052213,0,0.026344195,0.013861365,0.11343132,0.221113835
17031250800,10.06888274,65.63317,0.514330896,30,19114.28683,135.4953986,0.700545657,3.8,0.996658002,0.109171927,0.41296061,0.346453769,0.166380789,0.094996374,0,5.7,11.8,0.1997772,0.18529521,0.145933903,14.553836,0.057137776,0.124104249,0,0.043555579,0.015079883,0.893574084,1.307539045
17031251000,10.08258658,65.58692,0.522410353,30,12554.56536,353.7637796,0.71041348,3.8,1,0.157971014,0.558685446,0.649275362,0.220518868,0.205607477,0,5.5,12.5,0.115942029,0.307246377,0.089855072,14.553836,0.220183961,0.454193914,0,0.046650376,0.125820236,2.129819801,4.945849037
17031251100,10.09176932,65.53707,0.521731508,30,11801.17093,109.4159434,0.70042288,3.8,0.998459507,0.056338028,0.497719498,0.560706402,0.274043101,0.07456979,0.05986317,8.5,13.9,0.207966549,0.236135563,0.221390845,14.553836,0.028819971,0.065607319,0,0.112380378,0.025220999,0.098485176,1.072685996
17031251200,10.10343288,65.5651,0.513897836,30,10228.2347,100.7103563,0.700522772,3.8,0.996614583,0.26015625,0.389166667,0.3625,0.186851211,0.189584552,0.029166667,6.7,12.9,0.31328125,0.179947917,0.172916667,14.553836,0.005957689,0,0,0.156682546,0,0.111375087,0.025352985
17031251300,10.1241726,65.5646,0.507194111,30,9078.05814,166.5258913,0.700522524,3.8,0.974160732,0.075076297,0.46929239,0.47121058,0.163408674,0.089870904,0,6.2,12.6,0.291963377,0.203051882,0.18819939,14.553836,0.005826634,0,0,0.005133744,0,0.13003755,
17031251400,10.15044959,65.57433,0.544220372,30,8835.701287,164.7412699,0.710414422,3.8,0.896282328,0.053609914,0.457746479,0.44,0.090440165,0.140229885,0.029577465,6.3,11.8,0.245150862,0.162446121,0.280980603,14.553836,0.26145916,0,0,0.087338117,0,0.123907479,
